"C","Dispatch Fuel Mix Report"
"C","Filename: genfuelmix_20220811.csv"
"C","Report for 08/11/2022"
"C","Report generated 08/12/2024 16:50:08 EDT"
"H","Date","Time","Fuel Category","Fuel Category Rollup","Gen Mw","Marginal Flag"
"D","08/11/2022","03:08:01","Solar","Renewables",2,"No"
"D","08/11/2022","03:08:01","Wind","Renewables",28,"No"
"D","08/11/2022","03:08:01","Wood","Renewables",169,"No"
"D","08/11/2022","03:14:57","Hydro","Hydro",379,"No"
"D","08/11/2022","03:14:57","Natural Gas","Natural Gas",6647,"Yes"
"D","08/11/2022","03:14:57","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","03:14:57","Other","Other",2,"No"
"D","08/11/2022","03:14:57","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:14:57","Refuse","Renewables",276,"No"
"D","08/11/2022","03:14:57","Solar","Renewables",2,"No"
"D","08/11/2022","03:14:57","Wind","Renewables",28,"No"
"D","08/11/2022","03:14:57","Wood","Renewables",169,"No"
"D","08/11/2022","03:21:38","Hydro","Hydro",380,"No"
"D","08/11/2022","03:21:38","Natural Gas","Natural Gas",6697,"Yes"
"D","08/11/2022","03:21:38","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","03:21:38","Other","Other",8,"No"
"D","08/11/2022","03:21:38","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","03:21:38","Refuse","Renewables",275,"No"
"D","08/11/2022","03:21:38","Solar","Renewables",2,"No"
"D","08/11/2022","03:21:38","Wind","Renewables",26,"No"
"D","08/11/2022","03:21:38","Wood","Renewables",169,"No"
"D","08/11/2022","03:31:28","Hydro","Hydro",377,"No"
"D","08/11/2022","03:31:28","Natural Gas","Natural Gas",6704,"Yes"
"D","08/11/2022","03:31:28","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","03:31:28","Other","Other",2,"No"
"D","08/11/2022","03:31:28","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:31:28","Refuse","Renewables",267,"No"
"D","08/11/2022","03:31:28","Solar","Renewables",2,"No"
"D","08/11/2022","03:31:28","Wind","Renewables",27,"No"
"D","08/11/2022","03:31:28","Wood","Renewables",168,"No"
"D","08/11/2022","03:33:23","Hydro","Hydro",378,"No"
"D","08/11/2022","03:33:23","Natural Gas","Natural Gas",6658,"Yes"
"D","08/11/2022","03:33:23","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","03:33:23","Other","Other",2,"No"
"D","08/11/2022","03:33:23","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","03:33:23","Refuse","Renewables",277,"No"
"D","08/11/2022","03:33:23","Solar","Renewables",2,"No"
"D","08/11/2022","03:33:23","Wind","Renewables",27,"No"
"D","08/11/2022","03:33:23","Wood","Renewables",168,"No"
"D","08/11/2022","03:38:09","Hydro","Hydro",378,"No"
"D","08/11/2022","03:38:09","Natural Gas","Natural Gas",6595,"Yes"
"D","08/11/2022","03:38:09","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","03:38:09","Other","Other",6,"No"
"D","08/11/2022","03:38:09","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:38:09","Refuse","Renewables",274,"No"
"D","08/11/2022","03:38:09","Solar","Renewables",2,"No"
"D","08/11/2022","03:38:09","Wind","Renewables",28,"No"
"D","08/11/2022","03:38:09","Wood","Renewables",168,"No"
"D","08/11/2022","03:43:41","Hydro","Hydro",379,"No"
"D","08/11/2022","03:43:41","Natural Gas","Natural Gas",6622,"Yes"
"D","08/11/2022","03:43:41","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","03:43:41","Other","Other",3,"No"
"D","08/11/2022","03:43:41","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:43:41","Refuse","Renewables",278,"No"
"D","08/11/2022","03:43:41","Solar","Renewables",2,"No"
"D","08/11/2022","03:43:41","Wind","Renewables",29,"No"
"D","08/11/2022","03:43:41","Wood","Renewables",169,"No"
"D","08/11/2022","03:49:48","Hydro","Hydro",379,"No"
"D","08/11/2022","03:49:48","Natural Gas","Natural Gas",6622,"Yes"
"D","08/11/2022","03:49:48","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","03:49:48","Other","Other",3,"No"
"D","08/11/2022","03:49:48","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:49:48","Refuse","Renewables",278,"No"
"D","08/11/2022","03:49:48","Solar","Renewables",2,"No"
"D","08/11/2022","03:49:48","Wind","Renewables",29,"No"
"D","08/11/2022","03:49:48","Wood","Renewables",169,"No"
"D","08/11/2022","03:52:30","Hydro","Hydro",378,"No"
"D","08/11/2022","03:52:30","Natural Gas","Natural Gas",6649,"Yes"
"D","08/11/2022","03:52:30","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","03:52:30","Other","Other",3,"No"
"D","08/11/2022","03:52:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:52:30","Refuse","Renewables",272,"No"
"D","08/11/2022","03:52:30","Solar","Renewables",2,"No"
"D","08/11/2022","03:52:30","Wind","Renewables",28,"No"
"D","08/11/2022","03:52:30","Wood","Renewables",167,"No"
"D","08/11/2022","03:57:51","Hydro","Hydro",379,"No"
"D","08/11/2022","03:57:51","Natural Gas","Natural Gas",6685,"Yes"
"D","08/11/2022","03:57:51","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","03:57:51","Other","Other",2,"No"
"D","08/11/2022","03:57:51","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","03:57:51","Refuse","Renewables",282,"No"
"D","08/11/2022","03:57:51","Solar","Renewables",2,"No"
"D","08/11/2022","03:57:51","Wind","Renewables",25,"No"
"D","08/11/2022","03:57:51","Wood","Renewables",168,"No"
"D","08/11/2022","04:01:00","Hydro","Hydro",380,"No"
"D","08/11/2022","04:01:00","Natural Gas","Natural Gas",6655,"Yes"
"D","08/11/2022","04:01:00","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:01:00","Other","Other",2,"No"
"D","08/11/2022","04:01:00","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:01:00","Refuse","Renewables",283,"No"
"D","08/11/2022","04:01:00","Solar","Renewables",2,"No"
"D","08/11/2022","04:01:00","Wind","Renewables",25,"No"
"D","08/11/2022","04:01:00","Wood","Renewables",168,"No"
"D","08/11/2022","04:06:36","Hydro","Hydro",380,"No"
"D","08/11/2022","04:06:36","Natural Gas","Natural Gas",6665,"Yes"
"D","08/11/2022","04:06:36","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:06:36","Other","Other",4,"No"
"D","08/11/2022","04:06:36","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:06:36","Refuse","Renewables",279,"No"
"D","08/11/2022","04:06:36","Solar","Renewables",2,"No"
"D","08/11/2022","04:06:36","Wind","Renewables",26,"No"
"D","08/11/2022","04:06:36","Wood","Renewables",169,"No"
"D","08/11/2022","04:10:58","Hydro","Hydro",379,"No"
"D","08/11/2022","04:10:58","Natural Gas","Natural Gas",6708,"Yes"
"D","08/11/2022","04:10:58","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:10:58","Other","Other",2,"No"
"D","08/11/2022","04:10:58","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:10:58","Refuse","Renewables",275,"No"
"D","08/11/2022","04:10:58","Solar","Renewables",2,"No"
"D","08/11/2022","04:10:58","Wind","Renewables",26,"No"
"D","08/11/2022","04:10:58","Wood","Renewables",168,"No"
"D","08/11/2022","04:12:19","Hydro","Hydro",379,"No"
"D","08/11/2022","04:12:19","Natural Gas","Natural Gas",6715,"Yes"
"D","08/11/2022","04:12:19","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","04:12:19","Other","Other",2,"No"
"D","08/11/2022","04:12:19","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:12:19","Refuse","Renewables",274,"No"
"D","08/11/2022","04:12:19","Solar","Renewables",2,"No"
"D","08/11/2022","04:12:19","Wind","Renewables",26,"No"
"D","08/11/2022","04:12:19","Wood","Renewables",168,"No"
"D","08/11/2022","04:17:04","Hydro","Hydro",379,"No"
"D","08/11/2022","04:17:04","Natural Gas","Natural Gas",6723,"Yes"
"D","08/11/2022","04:17:04","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","04:17:04","Other","Other",2,"No"
"D","08/11/2022","04:17:04","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:17:04","Refuse","Renewables",277,"No"
"D","08/11/2022","04:17:04","Solar","Renewables",2,"No"
"D","08/11/2022","04:17:04","Wind","Renewables",24,"No"
"D","08/11/2022","04:17:04","Wood","Renewables",169,"No"
"D","08/11/2022","04:19:26","Hydro","Hydro",378,"No"
"D","08/11/2022","04:19:26","Natural Gas","Natural Gas",6738,"Yes"
"D","08/11/2022","04:19:26","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:19:26","Other","Other",5,"No"
"D","08/11/2022","04:19:26","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:19:26","Refuse","Renewables",281,"No"
"D","08/11/2022","04:19:26","Solar","Renewables",2,"No"
"D","08/11/2022","04:19:26","Wind","Renewables",23,"No"
"D","08/11/2022","04:19:26","Wood","Renewables",167,"No"
"D","08/11/2022","04:21:17","Hydro","Hydro",379,"No"
"D","08/11/2022","04:21:17","Natural Gas","Natural Gas",6742,"Yes"
"D","08/11/2022","04:21:17","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","04:21:17","Other","Other",3,"No"
"D","08/11/2022","04:21:17","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:21:17","Refuse","Renewables",278,"No"
"D","08/11/2022","04:21:17","Solar","Renewables",2,"No"
"D","08/11/2022","04:21:17","Wind","Renewables",22,"No"
"D","08/11/2022","04:21:17","Wood","Renewables",169,"No"
"D","08/11/2022","04:28:40","Hydro","Hydro",381,"No"
"D","08/11/2022","04:28:40","Natural Gas","Natural Gas",6728,"Yes"
"D","08/11/2022","04:28:40","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:28:40","Other","Other",2,"No"
"D","08/11/2022","04:28:40","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:28:40","Refuse","Renewables",275,"No"
"D","08/11/2022","04:28:40","Solar","Renewables",2,"No"
"D","08/11/2022","04:28:40","Wind","Renewables",20,"No"
"D","08/11/2022","04:28:40","Wood","Renewables",167,"No"
"D","08/11/2022","04:31:38","Hydro","Hydro",382,"No"
"D","08/11/2022","04:31:38","Natural Gas","Natural Gas",6755,"Yes"
"D","08/11/2022","04:31:38","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:31:38","Other","Other",3,"No"
"D","08/11/2022","04:31:38","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:31:38","Refuse","Renewables",277,"No"
"D","08/11/2022","04:31:38","Solar","Renewables",2,"No"
"D","08/11/2022","04:31:38","Wind","Renewables",19,"No"
"D","08/11/2022","04:31:38","Wood","Renewables",168,"No"
"D","08/11/2022","04:36:22","Hydro","Hydro",380,"No"
"D","08/11/2022","04:36:22","Natural Gas","Natural Gas",6816,"Yes"
"D","08/11/2022","04:36:22","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","04:36:22","Other","Other",2,"No"
"D","08/11/2022","04:36:22","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:36:22","Refuse","Renewables",277,"No"
"D","08/11/2022","04:36:22","Solar","Renewables",2,"No"
"D","08/11/2022","04:36:22","Wind","Renewables",18,"No"
"D","08/11/2022","04:36:22","Wood","Renewables",168,"No"
"D","08/11/2022","04:41:23","Hydro","Hydro",381,"No"
"D","08/11/2022","04:41:23","Natural Gas","Natural Gas",6870,"Yes"
"D","08/11/2022","04:41:23","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","04:41:23","Other","Other",2,"No"
"D","08/11/2022","04:41:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:41:23","Refuse","Renewables",273,"No"
"D","08/11/2022","04:41:23","Solar","Renewables",2,"No"
"D","08/11/2022","04:41:23","Wind","Renewables",16,"No"
"D","08/11/2022","04:41:23","Wood","Renewables",168,"No"
"D","08/11/2022","04:45:26","Hydro","Hydro",381,"No"
"D","08/11/2022","04:45:26","Natural Gas","Natural Gas",6880,"Yes"
"D","08/11/2022","04:45:26","Nuclear","Nuclear",3326,"No"
"D","08/11/2022","04:45:26","Other","Other",2,"No"
"D","08/11/2022","04:45:26","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:45:26","Refuse","Renewables",277,"No"
"D","08/11/2022","04:45:26","Solar","Renewables",2,"No"
"D","08/11/2022","04:45:26","Wind","Renewables",17,"No"
"D","08/11/2022","04:45:26","Wood","Renewables",169,"No"
"D","08/11/2022","04:52:18","Hydro","Hydro",381,"No"
"D","08/11/2022","04:52:18","Natural Gas","Natural Gas",6834,"Yes"
"D","08/11/2022","04:52:18","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:52:18","Other","Other",2,"No"
"D","08/11/2022","04:52:18","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:52:18","Refuse","Renewables",281,"No"
"D","08/11/2022","04:52:18","Solar","Renewables",2,"No"
"D","08/11/2022","04:52:18","Wind","Renewables",16,"No"
"D","08/11/2022","04:52:18","Wood","Renewables",169,"No"
"D","08/11/2022","04:56:20","Hydro","Hydro",381,"No"
"D","08/11/2022","04:56:20","Natural Gas","Natural Gas",6766,"Yes"
"D","08/11/2022","04:56:20","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","04:56:20","Other","Other",11,"No"
"D","08/11/2022","04:56:20","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","04:56:20","Refuse","Renewables",282,"No"
"D","08/11/2022","04:56:20","Solar","Renewables",2,"No"
"D","08/11/2022","04:56:20","Wind","Renewables",18,"No"
"D","08/11/2022","04:56:20","Wood","Renewables",167,"No"
"D","08/11/2022","04:58:22","Hydro","Hydro",382,"No"
"D","08/11/2022","04:58:22","Natural Gas","Natural Gas",6735,"Yes"
"D","08/11/2022","04:58:22","Nuclear","Nuclear",3324,"No"
"D","08/11/2022","04:58:22","Other","Other",2,"No"
"D","08/11/2022","04:58:22","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","04:58:22","Refuse","Renewables",281,"No"
"D","08/11/2022","04:58:22","Solar","Renewables",2,"No"
"D","08/11/2022","04:58:22","Wind","Renewables",28,"No"
"D","08/11/2022","04:58:22","Wood","Renewables",168,"No"
"D","08/11/2022","05:02:38","Hydro","Hydro",384,"No"
"D","08/11/2022","05:02:38","Natural Gas","Natural Gas",6560,"Yes"
"D","08/11/2022","05:02:38","Nuclear","Nuclear",3325,"No"
"D","08/11/2022","05:02:38","Other","Other",29,"No"
"D","08/11/2022","05:02:38","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:02:38","Refuse","Renewables",278,"No"
"D","08/11/2022","05:02:38","Solar","Renewables",2,"No"
"D","08/11/2022","05:02:38","Wind","Renewables",24,"No"
"D","08/11/2022","05:02:38","Wood","Renewables",170,"No"
"D","08/11/2022","05:07:06","Hydro","Hydro",383,"No"
"D","08/11/2022","05:07:06","Natural Gas","Natural Gas",6624,"Yes"
"D","08/11/2022","05:07:06","Nuclear","Nuclear",3323,"No"
"D","08/11/2022","05:07:06","Other","Other",2,"No"
"D","08/11/2022","05:07:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:07:06","Refuse","Renewables",280,"No"
"D","08/11/2022","05:07:06","Solar","Renewables",2,"No"
"D","08/11/2022","05:07:06","Wind","Renewables",24,"No"
"D","08/11/2022","05:07:06","Wood","Renewables",168,"No"
"D","08/11/2022","05:12:31","Hydro","Hydro",384,"No"
"D","08/11/2022","05:12:31","Natural Gas","Natural Gas",6698,"Yes"
"D","08/11/2022","05:12:31","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","05:12:31","Other","Other",3,"No"
"D","08/11/2022","05:12:31","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:12:31","Refuse","Renewables",279,"No"
"D","08/11/2022","05:12:31","Solar","Renewables",2,"No"
"D","08/11/2022","05:12:31","Wind","Renewables",22,"No"
"D","08/11/2022","05:12:31","Wood","Renewables",169,"No"
"D","08/11/2022","05:15:37","Hydro","Hydro",384,"No"
"D","08/11/2022","05:15:37","Natural Gas","Natural Gas",6695,"Yes"
"D","08/11/2022","05:15:37","Nuclear","Nuclear",3327,"No"
"D","08/11/2022","05:15:37","Other","Other",2,"No"
"D","08/11/2022","05:15:37","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:15:37","Refuse","Renewables",277,"No"
"D","08/11/2022","05:15:37","Solar","Renewables",2,"No"
"D","08/11/2022","05:15:37","Wind","Renewables",21,"No"
"D","08/11/2022","05:15:37","Wood","Renewables",168,"No"
"D","08/11/2022","05:21:07","Hydro","Hydro",384,"No"
"D","08/11/2022","05:21:07","Natural Gas","Natural Gas",6708,"No"
"D","08/11/2022","05:21:07","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","05:21:07","Other","Other",2,"No"
"D","08/11/2022","05:21:07","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:21:07","Refuse","Renewables",280,"No"
"D","08/11/2022","05:21:07","Solar","Renewables",2,"No"
"D","08/11/2022","05:21:07","Wind","Renewables",20,"No"
"D","08/11/2022","05:21:07","Wood","Renewables",171,"No"
"D","08/11/2022","05:23:18","Hydro","Hydro",384,"No"
"D","08/11/2022","05:23:18","Natural Gas","Natural Gas",6708,"Yes"
"D","08/11/2022","05:23:18","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","05:23:18","Other","Other",2,"No"
"D","08/11/2022","05:23:18","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:23:18","Refuse","Renewables",280,"No"
"D","08/11/2022","05:23:18","Solar","Renewables",2,"No"
"D","08/11/2022","05:23:18","Wind","Renewables",20,"No"
"D","08/11/2022","05:23:18","Wood","Renewables",171,"No"
"D","08/11/2022","05:25:34","Hydro","Hydro",386,"No"
"D","08/11/2022","05:25:34","Natural Gas","Natural Gas",6707,"Yes"
"D","08/11/2022","05:25:34","Nuclear","Nuclear",3328,"No"
"D","08/11/2022","05:25:34","Other","Other",10,"No"
"D","08/11/2022","05:25:34","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","05:25:34","Refuse","Renewables",278,"No"
"D","08/11/2022","05:25:34","Solar","Renewables",2,"No"
"D","08/11/2022","05:25:34","Wind","Renewables",20,"No"
"D","08/11/2022","05:25:34","Wood","Renewables",169,"No"
"D","08/11/2022","05:29:06","Hydro","Hydro",388,"No"
"D","08/11/2022","05:29:06","Natural Gas","Natural Gas",6777,"Yes"
"D","08/11/2022","05:29:06","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","05:29:06","Other","Other",2,"No"
"D","08/11/2022","05:29:06","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:29:06","Refuse","Renewables",282,"No"
"D","08/11/2022","05:29:06","Solar","Renewables",2,"No"
"D","08/11/2022","05:29:06","Wind","Renewables",22,"No"
"D","08/11/2022","05:29:06","Wood","Renewables",167,"No"
"D","08/11/2022","05:34:10","Hydro","Hydro",411,"No"
"D","08/11/2022","05:34:10","Natural Gas","Natural Gas",6981,"Yes"
"D","08/11/2022","05:34:10","Nuclear","Nuclear",3332,"No"
"D","08/11/2022","05:34:10","Other","Other",2,"No"
"D","08/11/2022","05:34:10","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","05:34:10","Refuse","Renewables",281,"No"
"D","08/11/2022","05:34:10","Solar","Renewables",2,"No"
"D","08/11/2022","05:34:10","Wind","Renewables",20,"No"
"D","08/11/2022","05:34:10","Wood","Renewables",169,"No"
"D","08/11/2022","05:40:21","Hydro","Hydro",411,"No"
"D","08/11/2022","05:40:21","Natural Gas","Natural Gas",7045,"Yes"
"D","08/11/2022","05:40:21","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","05:40:21","Other","Other",2,"No"
"D","08/11/2022","05:40:21","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:40:21","Refuse","Renewables",279,"No"
"D","08/11/2022","05:40:21","Solar","Renewables",2,"No"
"D","08/11/2022","05:40:21","Wind","Renewables",24,"No"
"D","08/11/2022","05:40:21","Wood","Renewables",175,"No"
"D","08/11/2022","05:44:23","Hydro","Hydro",410,"No"
"D","08/11/2022","05:44:23","Natural Gas","Natural Gas",7038,"Yes"
"D","08/11/2022","05:44:23","Nuclear","Nuclear",3329,"No"
"D","08/11/2022","05:44:23","Other","Other",5,"No"
"D","08/11/2022","05:44:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:44:23","Refuse","Renewables",280,"No"
"D","08/11/2022","05:44:23","Solar","Renewables",2,"No"
"D","08/11/2022","05:44:23","Wind","Renewables",31,"No"
"D","08/11/2022","05:44:23","Wood","Renewables",174,"No"
"D","08/11/2022","05:46:47","Hydro","Hydro",411,"Yes"
"D","08/11/2022","05:46:47","Natural Gas","Natural Gas",7049,"No"
"D","08/11/2022","05:46:47","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","05:46:47","Other","Other",11,"No"
"D","08/11/2022","05:46:47","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","05:46:47","Refuse","Renewables",284,"No"
"D","08/11/2022","05:46:47","Solar","Renewables",2,"No"
"D","08/11/2022","05:46:47","Wind","Renewables",32,"No"
"D","08/11/2022","05:46:47","Wood","Renewables",174,"No"
"D","08/11/2022","05:54:51","Hydro","Hydro",478,"No"
"D","08/11/2022","05:54:51","Natural Gas","Natural Gas",7070,"Yes"
"D","08/11/2022","05:54:51","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","05:54:51","Other","Other",12,"No"
"D","08/11/2022","05:54:51","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","05:54:51","Refuse","Renewables",283,"No"
"D","08/11/2022","05:54:51","Solar","Renewables",3,"No"
"D","08/11/2022","05:54:51","Wind","Renewables",29,"No"
"D","08/11/2022","05:54:51","Wood","Renewables",175,"No"
"D","08/11/2022","05:59:15","Hydro","Hydro",433,"No"
"D","08/11/2022","05:59:15","Natural Gas","Natural Gas",7039,"Yes"
"D","08/11/2022","05:59:15","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","05:59:15","Other","Other",2,"No"
"D","08/11/2022","05:59:15","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","05:59:15","Refuse","Renewables",279,"No"
"D","08/11/2022","05:59:15","Solar","Renewables",3,"No"
"D","08/11/2022","05:59:15","Wind","Renewables",33,"No"
"D","08/11/2022","05:59:15","Wood","Renewables",176,"No"
"D","08/11/2022","06:01:57","Hydro","Hydro",414,"No"
"D","08/11/2022","06:01:57","Natural Gas","Natural Gas",7039,"Yes"
"D","08/11/2022","06:01:57","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","06:01:57","Other","Other",4,"No"
"D","08/11/2022","06:01:57","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:01:57","Refuse","Renewables",278,"No"
"D","08/11/2022","06:01:57","Solar","Renewables",4,"No"
"D","08/11/2022","06:01:57","Wind","Renewables",32,"No"
"D","08/11/2022","06:01:57","Wood","Renewables",176,"No"
"D","08/11/2022","06:02:41","Hydro","Hydro",414,"No"
"D","08/11/2022","06:02:41","Natural Gas","Natural Gas",7039,"Yes"
"D","08/11/2022","06:02:41","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","06:02:41","Other","Other",4,"No"
"D","08/11/2022","06:02:41","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:02:41","Refuse","Renewables",278,"No"
"D","08/11/2022","06:02:41","Solar","Renewables",4,"No"
"D","08/11/2022","06:02:41","Wind","Renewables",32,"No"
"D","08/11/2022","06:02:41","Wood","Renewables",176,"No"
"D","08/11/2022","06:07:01","Hydro","Hydro",382,"No"
"D","08/11/2022","06:07:01","Natural Gas","Natural Gas",7174,"Yes"
"D","08/11/2022","06:07:01","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","06:07:01","Other","Other",5,"No"
"D","08/11/2022","06:07:01","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:07:01","Refuse","Renewables",277,"No"
"D","08/11/2022","06:07:01","Solar","Renewables",5,"No"
"D","08/11/2022","06:07:01","Wind","Renewables",35,"No"
"D","08/11/2022","06:07:01","Wood","Renewables",174,"No"
"D","08/11/2022","06:14:23","Hydro","Hydro",384,"No"
"D","08/11/2022","06:14:23","Natural Gas","Natural Gas",7093,"Yes"
"D","08/11/2022","06:14:23","Nuclear","Nuclear",3330,"No"
"D","08/11/2022","06:14:23","Other","Other",7,"No"
"D","08/11/2022","06:14:23","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:14:23","Refuse","Renewables",276,"No"
"D","08/11/2022","06:14:23","Solar","Renewables",8,"No"
"D","08/11/2022","06:14:23","Wind","Renewables",29,"No"
"D","08/11/2022","06:14:23","Wood","Renewables",177,"No"
"D","08/11/2022","06:23:14","Hydro","Hydro",380,"No"
"D","08/11/2022","06:23:14","Natural Gas","Natural Gas",7172,"No"
"D","08/11/2022","06:23:14","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","06:23:14","Other","Other",2,"No"
"D","08/11/2022","06:23:14","Landfill Gas","Renewables",36,"No"
"D","08/11/2022","06:23:14","Refuse","Renewables",272,"No"
"D","08/11/2022","06:23:14","Solar","Renewables",11,"No"
"D","08/11/2022","06:23:14","Wind","Renewables",29,"No"
"D","08/11/2022","06:23:14","Wood","Renewables",177,"Yes"
"D","08/11/2022","06:33:16","Hydro","Hydro",395,"No"
"D","08/11/2022","06:33:16","Natural Gas","Natural Gas",7204,"Yes"
"D","08/11/2022","06:33:16","Nuclear","Nuclear",3335,"No"
"D","08/11/2022","06:33:16","Other","Other",2,"No"
"D","08/11/2022","06:33:16","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:33:16","Refuse","Renewables",274,"No"
"D","08/11/2022","06:33:16","Solar","Renewables",17,"No"
"D","08/11/2022","06:33:16","Wind","Renewables",30,"No"
"D","08/11/2022","06:33:16","Wood","Renewables",178,"No"
"D","08/11/2022","06:43:07","Hydro","Hydro",396,"No"
"D","08/11/2022","06:43:07","Natural Gas","Natural Gas",7177,"Yes"
"D","08/11/2022","06:43:07","Nuclear","Nuclear",3334,"No"
"D","08/11/2022","06:43:07","Other","Other",5,"No"
"D","08/11/2022","06:43:07","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:43:07","Refuse","Renewables",276,"No"
"D","08/11/2022","06:43:07","Solar","Renewables",23,"No"
"D","08/11/2022","06:43:07","Wind","Renewables",34,"No"
"D","08/11/2022","06:43:07","Wood","Renewables",177,"No"
"D","08/11/2022","06:54:30","Hydro","Hydro",397,"No"
"D","08/11/2022","06:54:30","Natural Gas","Natural Gas",7244,"Yes"
"D","08/11/2022","06:54:30","Nuclear","Nuclear",3333,"No"
"D","08/11/2022","06:54:30","Other","Other",3,"No"
"D","08/11/2022","06:54:30","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","06:54:30","Refuse","Renewables",282,"No"
"D","08/11/2022","06:54:30","Solar","Renewables",33,"No"
"D","08/11/2022","06:54:30","Wind","Renewables",36,"No"
"D","08/11/2022","06:54:30","Wood","Renewables",176,"No"
"D","08/11/2022","07:02:18","Hydro","Hydro",414,"No"
"D","08/11/2022","07:02:18","Natural Gas","Natural Gas",7290,"Yes"
"D","08/11/2022","07:02:18","Nuclear","Nuclear",3331,"No"
"D","08/11/2022","07:02:18","Other","Other",6,"No"
"D","08/11/2022","07:02:18","Landfill Gas","Renewables",35,"No"
"D","08/11/2022","07:02:18","Refuse","Renewables",277,"No"
"D","08/11/2022","07:02:18","Solar","Renewables",38,"No"
